Poke Timestamp (seconds),Port Visited,Current Reward Port,Amplitude,Chunk Duration,Pause Duration
0.012175321578979492,7,7,0.0077425233837485116,0.0,0.19336918389171093
1.0992631912231445,7,7,0.00806271955241588,0.0,0.09774377520433608
5.474862337112427,5,5,0.008449227596519142,0.0,0.1718806777271404
7.915141344070435,5,5,0.006833297747647316,0.0,0.1962844373515763
9.777403831481934,5,5,0.009223587821850933,0.0,0.1561608750271697
11.511435747146606,5,7,0.007372018252734593,0.0,0.08769963015052867
12.05522084236145,7,7,0.007372018252734593,0.0,0.08769963015052867
14.02114224433899,5,7,0.007317106080463841,0.0,0.10476268988445717
19.025055170059204,7,7,0.007317106080463841,0.0,0.10476268988445717
