Poke Timestamp (seconds),Port Visited,Current Reward Port,Amplitude,Sound Duration,Pause Duration
0.031517982482910156,1,1,0.0,0.0,0.0
7.308912992477417,3,3,0.0,0.0,0.0
10.559810638427734,7,7,0.0,0.0,0.0
12.520374059677124,1,1,0.0,0.0,0.0
15.024821996688843,3,3,0.0,0.0,0.0
17.796777963638306,7,5,0.0,0.0,0.0
20.774344444274902,5,5,0.0,0.0,0.0
22.81087851524353,3,3,0.0,0.0,0.0
27.45698046684265,5,5,0.0,0.0,0.0
32.930763959884644,1,1,0.0,0.0,0.0
35.44764423370361,5,5,0.0,0.0,0.0
