Poke Timestamp (seconds),Port Visited,Current Reward Port,Amplitude,Sound Duration,Pause Duration
0.0284879207611084,7,7,0.009761994594362187,0.030818539267957114,0.13573144941035847
3.8483378887176514,5,5,0.005897110737413824,0.029374890382135338,0.09209602214658526
5.255615234375,7,7,0.007590679252999484,0.028338490866905895,0.13469536192503875
6.639541387557983,5,5,0.006186218511775124,0.0351179912878202,0.11434888162004445
8.09600281715393,7,7,0.006379001594231138,0.028092536306236288,0.08637564412178587
9.89808464050293,5,5,0.007082386599673803,0.037695261751931254,0.10711730597831805
11.314158201217651,7,7,0.0051597693063730535,0.02644727123581342,0.09198124421863982
