Poke Timestamp (seconds),Port Visited,Current Reward Port,Amplitude,Sound Duration,Pause Duration
0.030963420867919922,5,5,0.01,0.01,0.0
11.210397005081177,7,7,0.01,0.01,0.0
21.835058212280273,5,5,0.01,0.01,0.0
