Poke Timestamp (seconds),Port Visited,Current Reward Port,Amplitude,Sound Duration,Pause Duration
0.07092618942260742,1,1,0.0,0.0,0.0
6.676303863525391,7,7,0.0,0.0,0.0
12.979438543319702,1,1,0.0,0.0,0.0
18.716725826263428,3,3,0.0,0.0,0.0
26.193464279174805,7,7,0.0,0.0,0.0
31.925523042678833,3,3,0.0,0.0,0.0
37.044479846954346,1,1,0.0,0.0,0.0
39.449902296066284,5,5,0.0,0.0,0.0
83.43389344215393,3,3,0.0,0.0,0.0
91.31887316703796,1,1,0.0,0.0,0.0
